timestamps,WheelBasedVehicleSpeed
2020-01-13 14:59:14.617049932+01:00,0.0
2020-01-13 14:59:14.626950026+01:00,0.0
2020-01-13 14:59:14.656949997+01:00,0.0
2020-01-13 14:59:14.670550108+01:00,0.0
2020-01-13 14:59:14.717000008+01:00,0.0
2020-01-13 14:59:14.726999998+01:00,0.0
2020-01-13 14:59:14.757600069+01:00,0.0
2020-01-13 14:59:14.770550013+01:00,0.0
2020-01-13 14:59:14.818700075+01:00,0.0
2020-01-13 14:59:14.828150034+01:00,0.0
2020-01-13 14:59:14.857800007+01:00,0.0
2020-01-13 14:59:14.870650053+01:00,0.0
2020-01-13 14:59:14.917000055+01:00,0.0
2020-01-13 14:59:14.926949978+01:00,0.0
2020-01-13 14:59:14.964750051+01:00,0.0
2020-01-13 14:59:14.970649958+01:00,0.0
2020-01-13 14:59:15.017050028+01:00,0.0
2020-01-13 14:59:15.027050018+01:00,0.0
2020-01-13 14:59:15.056750059+01:00,0.0
2020-01-13 14:59:15.071150064+01:00,0.0
2020-01-13 14:59:15.117049932+01:00,0.0
2020-01-13 14:59:15.127000093+01:00,0.0
2020-01-13 14:59:15.157599926+01:00,0.0
2020-01-13 14:59:15.170599937+01:00,0.0
2020-01-13 14:59:15.217050076+01:00,0.0
2020-01-13 14:59:15.226999998+01:00,0.0
2020-01-13 14:59:15.256750107+01:00,0.0
2020-01-13 14:59:15.270600080+01:00,0.0
2020-01-13 14:59:15.316999912+01:00,0.0
2020-01-13 14:59:15.327049971+01:00,0.0
2020-01-13 14:59:15.356800079+01:00,0.0
2020-01-13 14:59:15.370049953+01:00,0.0
2020-01-13 14:59:15.417099953+01:00,0.0
2020-01-13 14:59:15.427000046+01:00,0.0
2020-01-13 14:59:15.457649946+01:00,0.0
2020-01-13 14:59:15.470000029+01:00,0.0
2020-01-13 14:59:15.517050028+01:00,0.0
2020-01-13 14:59:15.527050017+01:00,0.0
2020-01-13 14:59:15.556750059+01:00,0.0
2020-01-13 14:59:15.570749998+01:00,0.0
2020-01-13 14:59:15.617150068+01:00,0.0
2020-01-13 14:59:15.627449989+01:00,0.0
2020-01-13 14:59:15.657000065+01:00,0.0
2020-01-13 14:59:15.670599937+01:00,0.0
2020-01-13 14:59:15.717050076+01:00,0.0
2020-01-13 14:59:15.727349997+01:00,0.0
2020-01-13 14:59:15.758199930+01:00,0.0
2020-01-13 14:59:15.770100117+01:00,0.0
2020-01-13 14:59:15.820300102+01:00,0.0
2020-01-13 14:59:15.829449892+01:00,0.0
2020-01-13 14:59:15.857049942+01:00,0.0
2020-01-13 14:59:15.870749950+01:00,0.0
2020-01-13 14:59:15.918250084+01:00,0.0
2020-01-13 14:59:15.928200006+01:00,0.0
2020-01-13 14:59:15.965899944+01:00,0.0
2020-01-13 14:59:15.970249891+01:00,0.0
2020-01-13 14:59:16.018100023+01:00,0.0
2020-01-13 14:59:16.028100014+01:00,0.0
2020-01-13 14:59:16.057199955+01:00,0.0
2020-01-13 14:59:16.070100069+01:00,0.0
2020-01-13 14:59:16.118149996+01:00,0.0
2020-01-13 14:59:16.128099918+01:00,0.0
2020-01-13 14:59:16.156850100+01:00,0.0
2020-01-13 14:59:16.170049906+01:00,0.0
2020-01-13 14:59:16.218100071+01:00,0.0
2020-01-13 14:59:16.228100061+01:00,0.0
2020-01-13 14:59:16.256799936+01:00,0.0
2020-01-13 14:59:16.270100117+01:00,0.0
2020-01-13 14:59:16.318099976+01:00,0.0
2020-01-13 14:59:16.328099966+01:00,0.0
2020-01-13 14:59:16.357249975+01:00,0.0
2020-01-13 14:59:16.370150089+01:00,0.0
2020-01-13 14:59:16.418100119+01:00,0.0
2020-01-13 14:59:16.428149939+01:00,0.0
2020-01-13 14:59:16.456899881+01:00,0.0
2020-01-13 14:59:16.470099926+01:00,0.0
2020-01-13 14:59:16.518150091+01:00,0.0
2020-01-13 14:59:16.528100013+01:00,0.0
2020-01-13 14:59:16.556900024+01:00,0.0
2020-01-13 14:59:16.570199966+01:00,0.0
2020-01-13 14:59:16.618149996+01:00,0.0
2020-01-13 14:59:16.628099918+01:00,0.0
2020-01-13 14:59:16.657449961+01:00,0.0
2020-01-13 14:59:16.670099974+01:00,0.0
2020-01-13 14:59:16.718100071+01:00,0.0
2020-01-13 14:59:16.728100061+01:00,0.0
2020-01-13 14:59:16.757400036+01:00,0.0
2020-01-13 14:59:16.770100117+01:00,0.0
2020-01-13 14:59:16.819950104+01:00,0.0
2020-01-13 14:59:16.830399990+01:00,0.0
2020-01-13 14:59:16.857049942+01:00,0.0
2020-01-13 14:59:16.870199919+01:00,0.0
2020-01-13 14:59:16.918299913+01:00,0.0
2020-01-13 14:59:16.928299904+01:00,0.0
2020-01-13 14:59:16.966700077+01:00,0.0
2020-01-13 14:59:16.970299959+01:00,0.0
2020-01-13 14:59:17.018150091+01:00,0.0
2020-01-13 14:59:17.028150082+01:00,0.0
2020-01-13 14:59:17.056900024+01:00,0.0
2020-01-13 14:59:17.070149899+01:00,0.0
2020-01-13 14:59:17.118200064+01:00,0.0
2020-01-13 14:59:17.128149986+01:00,0.0
2020-01-13 14:59:17.156899929+01:00,0.0
2020-01-13 14:59:17.170150042+01:00,0.0
2020-01-13 14:59:17.218149900+01:00,0.0
2020-01-13 14:59:17.228149891+01:00,0.0
2020-01-13 14:59:17.257299900+01:00,0.0
2020-01-13 14:59:17.270149946+01:00,0.0
2020-01-13 14:59:17.318249941+01:00,0.0
2020-01-13 14:59:17.328150034+01:00,0.0
2020-01-13 14:59:17.356950045+01:00,0.0
2020-01-13 14:59:17.370199919+01:00,0.0
2020-01-13 14:59:17.418200016+01:00,0.0
2020-01-13 14:59:17.428149939+01:00,0.0
2020-01-13 14:59:17.456899881+01:00,0.0
2020-01-13 14:59:17.470149994+01:00,0.0
2020-01-13 14:59:17.518249988+01:00,0.0
2020-01-13 14:59:17.528150082+01:00,0.0
2020-01-13 14:59:17.557300091+01:00,0.0
2020-01-13 14:59:17.570300102+01:00,0.0
2020-01-13 14:59:17.618249893+01:00,0.0
2020-01-13 14:59:17.628200054+01:00,0.0
2020-01-13 14:59:17.657099962+01:00,0.0
2020-01-13 14:59:17.670150042+01:00,0.0
2020-01-13 14:59:17.718199968+01:00,0.0
2020-01-13 14:59:17.728250027+01:00,0.0
2020-01-13 14:59:17.757499933+01:00,0.0
2020-01-13 14:59:17.770149946+01:00,0.0
2020-01-13 14:59:17.820199966+01:00,0.0
2020-01-13 14:59:17.829449892+01:00,0.0
2020-01-13 14:59:17.857549906+01:00,0.0
2020-01-13 14:59:17.870249987+01:00,0.0
2020-01-13 14:59:17.918400049+01:00,0.0
2020-01-13 14:59:17.928349972+01:00,0.0
2020-01-13 14:59:17.966049910+01:00,0.0
2020-01-13 14:59:17.970350027+01:00,0.0
2020-01-13 14:59:18.018199921+01:00,0.0
2020-01-13 14:59:18.028249979+01:00,0.0
2020-01-13 14:59:18.056999922+01:00,0.0
2020-01-13 14:59:18.070250034+01:00,0.0
2020-01-13 14:59:18.118249893+01:00,0.0
2020-01-13 14:59:18.128200054+01:00,0.0
2020-01-13 14:59:18.157299995+01:00,0.0
2020-01-13 14:59:18.170249939+01:00,0.0
2020-01-13 14:59:18.218250036+01:00,0.0
2020-01-13 14:59:18.228250027+01:00,0.0
2020-01-13 14:59:18.256999969+01:00,0.0
2020-01-13 14:59:18.270200014+01:00,0.0
2020-01-13 14:59:18.318249941+01:00,0.0
2020-01-13 14:59:18.328200102+01:00,0.0
2020-01-13 14:59:18.356950045+01:00,0.0
2020-01-13 14:59:18.370249987+01:00,0.0
2020-01-13 14:59:18.418250084+01:00,0.0
2020-01-13 14:59:18.428200006+01:00,0.0
2020-01-13 14:59:18.457350016+01:00,0.0
2020-01-13 14:59:18.470249891+01:00,0.0
2020-01-13 14:59:18.518249988+01:00,0.0
2020-01-13 14:59:18.528249979+01:00,0.0
2020-01-13 14:59:18.556950092+01:00,0.0
2020-01-13 14:59:18.571000099+01:00,0.0
2020-01-13 14:59:18.618299961+01:00,0.0
2020-01-13 14:59:18.628249884+01:00,0.0
2020-01-13 14:59:18.657249928+01:00,0.0
2020-01-13 14:59:18.670799971+01:00,0.0
2020-01-13 14:59:18.718250036+01:00,0.0
2020-01-13 14:59:18.728250027+01:00,0.0
2020-01-13 14:59:18.757950068+01:00,0.0
2020-01-13 14:59:18.772000074+01:00,0.0
2020-01-13 14:59:18.820300102+01:00,0.0
2020-01-13 14:59:18.829550028+01:00,0.0
2020-01-13 14:59:18.857199907+01:00,0.0
2020-01-13 14:59:18.872149944+01:00,0.0
2020-01-13 14:59:18.918400049+01:00,0.0
2020-01-13 14:59:18.928450108+01:00,0.0
2020-01-13 14:59:18.966099977+01:00,0.0
2020-01-13 14:59:18.970999956+01:00,0.0
2020-01-13 14:59:19.018300056+01:00,0.0
2020-01-13 14:59:19.028300047+01:00,0.0
2020-01-13 14:59:19.057399988+01:00,0.0
2020-01-13 14:59:19.070849895+01:00,0.0
2020-01-13 14:59:19.118299961+01:00,0.0
2020-01-13 14:59:19.128249884+01:00,0.0
2020-01-13 14:59:19.157150030+01:00,0.0
2020-01-13 14:59:19.170850039+01:00,0.0
2020-01-13 14:59:19.218300104+01:00,0.0
2020-01-13 14:59:19.228250027+01:00,0.0
2020-01-13 14:59:19.256999969+01:00,0.0
2020-01-13 14:59:19.270849943+01:00,0.0
2020-01-13 14:59:19.318300009+01:00,0.0
2020-01-13 14:59:19.328299999+01:00,0.0
2020-01-13 14:59:19.357399940+01:00,0.0
2020-01-13 14:59:19.370899916+01:00,0.0
2020-01-13 14:59:19.418250084+01:00,0.0
2020-01-13 14:59:19.428250074+01:00,0.0
2020-01-13 14:59:19.457050085+01:00,0.0
2020-01-13 14:59:19.470900059+01:00,0.0
2020-01-13 14:59:19.518300055+01:00,0.0
2020-01-13 14:59:19.528300047+01:00,0.0
2020-01-13 14:59:19.557049990+01:00,0.0
2020-01-13 14:59:19.571000099+01:00,0.0
2020-01-13 14:59:19.618449926+01:00,0.0
2020-01-13 14:59:19.628350019+01:00,0.0
2020-01-13 14:59:19.657599926+01:00,0.0
2020-01-13 14:59:19.670850039+01:00,0.0
2020-01-13 14:59:19.718300104+01:00,0.0
2020-01-13 14:59:19.728300095+01:00,0.0
2020-01-13 14:59:19.757649899+01:00,0.0
2020-01-13 14:59:19.770550013+01:00,0.0
2020-01-13 14:59:19.821399927+01:00,0.0
2020-01-13 14:59:19.829699993+01:00,0.0
2020-01-13 14:59:19.857199907+01:00,0.0
2020-01-13 14:59:19.870650053+01:00,0.0
2020-01-13 14:59:19.918499947+01:00,0.0
2020-01-13 14:59:19.928499937+01:00,0.0
2020-01-13 14:59:19.965899944+01:00,0.0
2020-01-13 14:59:19.970700026+01:00,0.0
2020-01-13 14:59:20.018349886+01:00,0.0
2020-01-13 14:59:20.028300047+01:00,0.0
2020-01-13 14:59:20.057049990+01:00,0.0
2020-01-13 14:59:20.070349932+01:00,0.0
2020-01-13 14:59:20.118949890+01:00,0.0
2020-01-13 14:59:20.128350019+01:00,0.0
2020-01-13 14:59:20.157099962+01:00,0.0
2020-01-13 14:59:20.170399904+01:00,0.0
2020-01-13 14:59:20.218699932+01:00,0.0
2020-01-13 14:59:20.228349924+01:00,0.0
2020-01-13 14:59:20.257499933+01:00,0.0
2020-01-13 14:59:20.270349979+01:00,0.0
2020-01-13 14:59:20.318650007+01:00,0.0
2020-01-13 14:59:20.328350067+01:00,0.0
2020-01-13 14:59:20.357100010+01:00,0.0
2020-01-13 14:59:20.370549917+01:00,0.0
2020-01-13 14:59:20.418400049+01:00,0.0
2020-01-13 14:59:20.428349972+01:00,0.0
2020-01-13 14:59:20.457099915+01:00,0.0
2020-01-13 14:59:20.470350027+01:00,0.0
2020-01-13 14:59:20.518549919+01:00,0.0
2020-01-13 14:59:20.528350114+01:00,0.0
2020-01-13 14:59:20.557499886+01:00,0.0
2020-01-13 14:59:20.570549965+01:00,0.0
2020-01-13 14:59:20.618649960+01:00,0.0
2020-01-13 14:59:20.628400087+01:00,0.0
2020-01-13 14:59:20.657299995+01:00,0.0
2020-01-13 14:59:20.670399904+01:00,0.0
2020-01-13 14:59:20.718549967+01:00,0.0
2020-01-13 14:59:20.728349924+01:00,0.0
2020-01-13 14:59:20.757699966+01:00,0.0
2020-01-13 14:59:20.770400047+01:00,0.0
2020-01-13 14:59:20.820450068+01:00,0.0
2020-01-13 14:59:20.829649925+01:00,0.0
2020-01-13 14:59:20.857749939+01:00,0.0
2020-01-13 14:59:20.870549917+01:00,0.0
2020-01-13 14:59:20.918550014+01:00,0.0
2020-01-13 14:59:20.928600073+01:00,0.0
2020-01-13 14:59:20.964550018+01:00,0.0
2020-01-13 14:59:20.970499992+01:00,0.0
2020-01-13 14:59:21.018500090+01:00,0.0
2020-01-13 14:59:21.028399944+01:00,0.0
2020-01-13 14:59:21.057149887+01:00,0.0
2020-01-13 14:59:21.070450068+01:00,0.0
2020-01-13 14:59:21.118550062+01:00,0.0
2020-01-13 14:59:21.128400087+01:00,0.0
2020-01-13 14:59:21.157500029+01:00,0.0
2020-01-13 14:59:21.170449972+01:00,0.0
2020-01-13 14:59:21.218499899+01:00,0.0
2020-01-13 14:59:21.228399992+01:00,0.0
2020-01-13 14:59:21.257149935+01:00,0.0
2020-01-13 14:59:21.270450115+01:00,0.0
2020-01-13 14:59:21.318550110+01:00,0.0
2020-01-13 14:59:21.328399897+01:00,0.0
2020-01-13 14:59:21.357150078+01:00,0.0
2020-01-13 14:59:21.370450020+01:00,0.0
2020-01-13 14:59:21.418450117+01:00,0.0
2020-01-13 14:59:21.428450108+01:00,0.0
2020-01-13 14:59:21.457600117+01:00,0.0
2020-01-13 14:59:21.470449924+01:00,0.0
2020-01-13 14:59:21.518599987+01:00,0.0
2020-01-13 14:59:21.528399944+01:00,0.0
2020-01-13 14:59:21.557199955+01:00,0.0
2020-01-13 14:59:21.570600033+01:00,0.0
2020-01-13 14:59:21.618499994+01:00,0.0
2020-01-13 14:59:21.628449917+01:00,0.0
2020-01-13 14:59:21.657399893+01:00,0.0
2020-01-13 14:59:21.670449972+01:00,0.0
2020-01-13 14:59:21.718650103+01:00,0.0
2020-01-13 14:59:21.728399992+01:00,0.0
2020-01-13 14:59:21.758150101+01:00,0.0
2020-01-13 14:59:21.770450115+01:00,0.0
2020-01-13 14:59:21.820349932+01:00,0.0
2020-01-13 14:59:21.829750061+01:00,0.0
2020-01-13 14:59:21.857350111+01:00,0.0
2020-01-13 14:59:21.870549917+01:00,0.0
2020-01-13 14:59:21.918649912+01:00,0.0
2020-01-13 14:59:21.928750038+01:00,0.0
2020-01-13 14:59:21.964600086+01:00,0.0
2020-01-13 14:59:21.970599890+01:00,0.0
2020-01-13 14:59:22.018599987+01:00,0.0
2020-01-13 14:59:22.028450012+01:00,0.0
2020-01-13 14:59:22.057549953+01:00,0.0
2020-01-13 14:59:22.070549965+01:00,0.0
2020-01-13 14:59:22.118599892+01:00,0.0
2020-01-13 14:59:22.128449917+01:00,0.0
2020-01-13 14:59:22.157200098+01:00,0.0
2020-01-13 14:59:22.170500040+01:00,0.0
2020-01-13 14:59:22.218650103+01:00,0.0
2020-01-13 14:59:22.228499889+01:00,0.0
2020-01-13 14:59:22.257200003+01:00,0.0
2020-01-13 14:59:22.270499945+01:00,0.0
2020-01-13 14:59:22.318599939+01:00,0.0
2020-01-13 14:59:22.328500032+01:00,0.0
2020-01-13 14:59:22.357599974+01:00,0.0
2020-01-13 14:59:22.370549917+01:00,0.0
2020-01-13 14:59:22.418699980+01:00,0.0
2020-01-13 14:59:22.428550005+01:00,0.0
2020-01-13 14:59:22.457200050+01:00,0.0
2020-01-13 14:59:22.470499992+01:00,0.0
2020-01-13 14:59:22.519649982+01:00,0.0
2020-01-13 14:59:22.529700041+01:00,0.0
2020-01-13 14:59:22.557399988+01:00,0.0
2020-01-13 14:59:22.570699930+01:00,0.0
2020-01-13 14:59:22.620249987+01:00,0.0
2020-01-13 14:59:22.629699945+01:00,0.0
2020-01-13 14:59:22.657900095+01:00,0.0
2020-01-13 14:59:22.670550108+01:00,0.0
2020-01-13 14:59:22.719650030+01:00,0.0
2020-01-13 14:59:22.729700089+01:00,0.0
2020-01-13 14:59:22.757800102+01:00,0.0
2020-01-13 14:59:22.770499945+01:00,0.0
2020-01-13 14:59:22.821099997+01:00,0.0
2020-01-13 14:59:22.830950022+01:00,0.0
2020-01-13 14:59:22.857450008+01:00,0.0
2020-01-13 14:59:22.871200085+01:00,0.0
2020-01-13 14:59:22.919800043+01:00,0.0
2020-01-13 14:59:22.929800034+01:00,0.0
2020-01-13 14:59:22.966300011+01:00,0.0
2020-01-13 14:59:22.971199989+01:00,0.0
2020-01-13 14:59:23.019700050+01:00,0.0
2020-01-13 14:59:23.029700041+01:00,0.0
2020-01-13 14:59:23.057349920+01:00,0.0
2020-01-13 14:59:23.070600033+01:00,0.0
2020-01-13 14:59:23.119699955+01:00,0.0
2020-01-13 14:59:23.129750013+01:00,0.0
2020-01-13 14:59:23.157350063+01:00,0.0
2020-01-13 14:59:23.170550108+01:00,0.0
2020-01-13 14:59:23.220299959+01:00,0.0
2020-01-13 14:59:23.229749918+01:00,0.0
2020-01-13 14:59:23.257750034+01:00,0.0
2020-01-13 14:59:23.270550013+01:00,0.0
2020-01-13 14:59:23.320300102+01:00,0.0
2020-01-13 14:59:23.329750061+01:00,0.0
2020-01-13 14:59:23.357350111+01:00,0.0
2020-01-13 14:59:23.371200085+01:00,0.0
2020-01-13 14:59:23.420300007+01:00,0.0
2020-01-13 14:59:23.429699898+01:00,0.0
2020-01-13 14:59:23.457350016+01:00,0.0
2020-01-13 14:59:23.470599890+01:00,0.0
2020-01-13 14:59:23.520299910+01:00,0.0
2020-01-13 14:59:23.529799938+01:00,0.0
2020-01-13 14:59:23.557699919+01:00,0.0
2020-01-13 14:59:23.571399927+01:00,0.0
2020-01-13 14:59:23.620300055+01:00,0.0
2020-01-13 14:59:23.629750013+01:00,0.0
2020-01-13 14:59:23.657599926+01:00,0.0
2020-01-13 14:59:23.671149969+01:00,0.0
2020-01-13 14:59:23.720299959+01:00,0.0
2020-01-13 14:59:23.729749918+01:00,0.0
2020-01-13 14:59:23.757849932+01:00,0.0
2020-01-13 14:59:23.771199942+01:00,0.0
2020-01-13 14:59:23.821150064+01:00,0.0
2020-01-13 14:59:23.831000090+01:00,0.0
2020-01-13 14:59:23.857899904+01:00,0.0
2020-01-13 14:59:23.871900082+01:00,0.0
2020-01-13 14:59:23.919850111+01:00,0.0
2020-01-13 14:59:23.929850101+01:00,0.0
2020-01-13 14:59:23.964550018+01:00,0.0
2020-01-13 14:59:23.971299887+01:00,0.0
2020-01-13 14:59:24.020349979+01:00,0.0
2020-01-13 14:59:24.029799938+01:00,0.0
2020-01-13 14:59:24.057450056+01:00,0.0
2020-01-13 14:59:24.070699930+01:00,0.0
2020-01-13 14:59:24.120349884+01:00,0.0
2020-01-13 14:59:24.129800081+01:00,0.0
2020-01-13 14:59:24.157799959+01:00,0.0
2020-01-13 14:59:24.170650005+01:00,0.0
2020-01-13 14:59:24.220350027+01:00,0.0
2020-01-13 14:59:24.229799986+01:00,0.0
2020-01-13 14:59:24.257400036+01:00,0.0
2020-01-13 14:59:24.270649910+01:00,0.0
2020-01-13 14:59:24.320349932+01:00,0.0
2020-01-13 14:59:24.329799891+01:00,0.0
2020-01-13 14:59:24.357399940+01:00,0.0
2020-01-13 14:59:24.371249914+01:00,0.0
2020-01-13 14:59:24.420399904+01:00,0.0
2020-01-13 14:59:24.429800034+01:00,0.0
2020-01-13 14:59:24.457799911+01:00,0.0
2020-01-13 14:59:24.470649958+01:00,0.0
2020-01-13 14:59:24.520400047+01:00,0.0
2020-01-13 14:59:24.529850006+01:00,0.0
2020-01-13 14:59:24.557450056+01:00,0.0
2020-01-13 14:59:24.570849895+01:00,0.0
2020-01-13 14:59:24.620399952+01:00,0.0
2020-01-13 14:59:24.629800081+01:00,0.0
2020-01-13 14:59:24.657599926+01:00,0.0
2020-01-13 14:59:24.670700073+01:00,0.0
2020-01-13 14:59:24.720449924+01:00,0.0
2020-01-13 14:59:24.729850054+01:00,0.0
2020-01-13 14:59:24.758399963+01:00,0.0
2020-01-13 14:59:24.770699978+01:00,0.0
2020-01-13 14:59:24.821799994+01:00,0.0
2020-01-13 14:59:24.831049919+01:00,0.0
2020-01-13 14:59:24.857549906+01:00,0.0
2020-01-13 14:59:24.871350050+01:00,0.0
2020-01-13 14:59:24.920000076+01:00,0.0
2020-01-13 14:59:24.929949999+01:00,0.0
2020-01-13 14:59:24.964649916+01:00,0.0
2020-01-13 14:59:24.971299887+01:00,0.0
2020-01-13 14:59:25.020100117+01:00,0.0
2020-01-13 14:59:25.029850006+01:00,0.0
2020-01-13 14:59:25.057849884+01:00,0.0
2020-01-13 14:59:25.070749998+01:00,0.0
2020-01-13 14:59:25.120150089+01:00,0.0
2020-01-13 14:59:25.129849911+01:00,0.0
2020-01-13 14:59:25.157449961+01:00,0.0
2020-01-13 14:59:25.170700073+01:00,0.0
2020-01-13 14:59:25.220200062+01:00,0.0
2020-01-13 14:59:25.229850054+01:00,0.0
2020-01-13 14:59:25.257499933+01:00,0.0
2020-01-13 14:59:25.270699978+01:00,0.0
2020-01-13 14:59:25.320300102+01:00,0.0
2020-01-13 14:59:25.329849958+01:00,0.0
2020-01-13 14:59:25.358299971+01:00,0.0
2020-01-13 14:59:25.371299982+01:00,0.0
2020-01-13 14:59:25.420350075+01:00,0.0
2020-01-13 14:59:25.429850101+01:00,0.0
2020-01-13 14:59:25.458050013+01:00,0.0
2020-01-13 14:59:25.470750093+01:00,0.0
2020-01-13 14:59:25.520950079+01:00,0.0
2020-01-13 14:59:25.529900074+01:00,0.0
2020-01-13 14:59:25.557899952+01:00,0.0
2020-01-13 14:59:25.570899963+01:00,0.0
2020-01-13 14:59:25.621000051+01:00,0.0
2020-01-13 14:59:25.629899979+01:00,0.0
2020-01-13 14:59:25.658200026+01:00,0.0
2020-01-13 14:59:25.670749903+01:00,0.0
2020-01-13 14:59:25.719850063+01:00,0.0
2020-01-13 14:59:25.729899883+01:00,0.0
2020-01-13 14:59:25.757699966+01:00,0.0
2020-01-13 14:59:25.770750046+01:00,0.0
2020-01-13 14:59:25.821249962+01:00,0.0
2020-01-13 14:59:25.831099987+01:00,0.0
2020-01-13 14:59:25.857749939+01:00,0.0
2020-01-13 14:59:25.871400118+01:00,0.0
2020-01-13 14:59:25.920000076+01:00,0.0
2020-01-13 14:59:25.930000067+01:00,0.0
2020-01-13 14:59:25.965650082+01:00,0.0
2020-01-13 14:59:25.971400023+01:00,0.0
2020-01-13 14:59:26.019900084+01:00,0.0
2020-01-13 14:59:26.029949903+01:00,0.0
2020-01-13 14:59:26.057399988+01:00,0.0
2020-01-13 14:59:26.070800066+01:00,0.0
2020-01-13 14:59:26.119899988+01:00,0.0
2020-01-13 14:59:26.129899979+01:00,0.0
2020-01-13 14:59:26.157399893+01:00,0.0
2020-01-13 14:59:26.170799971+01:00,0.0
2020-01-13 14:59:26.219899893+01:00,0.0
2020-01-13 14:59:26.229899883+01:00,0.0
2020-01-13 14:59:26.257800101+01:00,0.0
2020-01-13 14:59:26.270800114+01:00,0.0
2020-01-13 14:59:26.319900036+01:00,0.0
2020-01-13 14:59:26.329950094+01:00,0.0
2020-01-13 14:59:26.357399940+01:00,0.0
2020-01-13 14:59:26.371350050+01:00,0.0
2020-01-13 14:59:26.420500040+01:00,0.0
2020-01-13 14:59:26.429949999+01:00,0.0
2020-01-13 14:59:26.457799911+01:00,0.0
2020-01-13 14:59:26.470849991+01:00,0.0
2020-01-13 14:59:26.520499944+01:00,0.0
2020-01-13 14:59:26.530550003+01:00,0.0
2020-01-13 14:59:26.557849884+01:00,0.0
2020-01-13 14:59:26.570950031+01:00,0.0
2020-01-13 14:59:26.619950056+01:00,0.0
2020-01-13 14:59:26.629950047+01:00,0.0
2020-01-13 14:59:26.657649994+01:00,0.0
2020-01-13 14:59:26.670799971+01:00,0.0
2020-01-13 14:59:26.719949961+01:00,0.0
2020-01-13 14:59:26.730000019+01:00,0.0
2020-01-13 14:59:26.761100054+01:00,0.0
2020-01-13 14:59:26.770849943+01:00,0.0
2020-01-13 14:59:26.821300030+01:00,0.0
2020-01-13 14:59:26.831199884+01:00,0.0
2020-01-13 14:59:26.857949972+01:00,0.0
2020-01-13 14:59:26.871500015+01:00,0.0
2020-01-13 14:59:26.920049906+01:00,0.0
2020-01-13 14:59:26.930099964+01:00,0.0
2020-01-13 14:59:26.965349913+01:00,0.0
2020-01-13 14:59:26.971450090+01:00,0.0
2020-01-13 14:59:27.019999981+01:00,0.0
2020-01-13 14:59:27.029999971+01:00,0.0
2020-01-13 14:59:27.057450056+01:00,0.0
2020-01-13 14:59:27.070849895+01:00,0.0
2020-01-13 14:59:27.119950056+01:00,0.0
2020-01-13 14:59:27.130599976+01:00,0.0
2020-01-13 14:59:27.157799959+01:00,0.0
2020-01-13 14:59:27.170900106+01:00,0.0
2020-01-13 14:59:27.219949961+01:00,0.0
2020-01-13 14:59:27.230000019+01:00,0.0
2020-01-13 14:59:27.257499933+01:00,0.0
2020-01-13 14:59:27.270849943+01:00,0.0
2020-01-13 14:59:27.319999933+01:00,0.0
2020-01-13 14:59:27.329999924+01:00,0.0
2020-01-13 14:59:27.357500076+01:00,0.0
2020-01-13 14:59:27.371449947+01:00,0.0
2020-01-13 14:59:27.420000076+01:00,0.0
2020-01-13 14:59:27.430000067+01:00,0.0
2020-01-13 14:59:27.457900047+01:00,0.0
2020-01-13 14:59:27.470900059+01:00,0.0
2020-01-13 14:59:27.519999981+01:00,0.0
2020-01-13 14:59:27.529999970+01:00,0.0
2020-01-13 14:59:27.557499886+01:00,0.0
2020-01-13 14:59:27.571000099+01:00,0.0
2020-01-13 14:59:27.619999886+01:00,0.0
2020-01-13 14:59:27.630049944+01:00,0.0
2020-01-13 14:59:27.657700062+01:00,0.0
2020-01-13 14:59:27.670850039+01:00,0.0
2020-01-13 14:59:27.720050097+01:00,0.0
2020-01-13 14:59:27.730050087+01:00,0.0
2020-01-13 14:59:27.758399963+01:00,0.0
2020-01-13 14:59:27.770849943+01:00,0.0
2020-01-13 14:59:27.821350098+01:00,0.0
2020-01-13 14:59:27.831249952+01:00,0.0
2020-01-13 14:59:27.857599974+01:00,0.0
2020-01-13 14:59:27.871599913+01:00,0.0
2020-01-13 14:59:27.920150042+01:00,0.0
2020-01-13 14:59:27.930150032+01:00,0.0
2020-01-13 14:59:27.965399981+01:00,0.0
2020-01-13 14:59:27.971549988+01:00,0.0
2020-01-13 14:59:28.020050049+01:00,0.0
2020-01-13 14:59:28.030050039+01:00,0.0
2020-01-13 14:59:28.057899952+01:00,0.0
