timestamps,EngineSpeed
2020-01-13 15:00:12.859800100+01:00,600.5732984261283
2020-01-13 15:00:12.862499952+01:00,600.75
2020-01-13 15:00:12.872750044+01:00,601.625
2020-01-13 15:00:12.882550001+01:00,601.625
2020-01-13 15:00:12.892450094+01:00,600.75
2020-01-13 15:00:12.903350115+01:00,600.125
2020-01-13 15:00:12.912549973+01:00,599.625
2020-01-13 15:00:12.922499895+01:00,599.875
2020-01-13 15:00:12.932549953+01:00,600.375
2020-01-13 15:00:12.942699909+01:00,600.75
2020-01-13 15:00:12.952899933+01:00,600.375
2020-01-13 15:00:12.959949970+01:00,600.1960659929974
2020-01-13 15:00:12.962749958+01:00,600.125
2020-01-13 15:00:12.972650051+01:00,599.625
2020-01-13 15:00:12.982500076+01:00,599.625
2020-01-13 15:00:12.992449999+01:00,600.125
2020-01-13 15:00:13.003249884+01:00,600.375
2020-01-13 15:00:13.012550116+01:00,600.75
2020-01-13 15:00:13.022449970+01:00,600.375
2020-01-13 15:00:13.032500029+01:00,599.625
2020-01-13 15:00:13.042599916+01:00,599.0
2020-01-13 15:00:13.052949905+01:00,599.375
2020-01-13 15:00:13.059849977+01:00,599.9140624943157
2020-01-13 15:00:13.062550068+01:00,600.125
2020-01-13 15:00:13.072700024+01:00,601.125
2020-01-13 15:00:13.082550049+01:00,601.5
2020-01-13 15:00:13.092449903+01:00,600.625
2020-01-13 15:00:13.103100061+01:00,599.625
2020-01-13 15:00:13.112499952+01:00,598.375
2020-01-13 15:00:13.122450113+01:00,598.375
2020-01-13 15:00:13.132550001+01:00,598.875
2020-01-13 15:00:13.142600060+01:00,599.625
2020-01-13 15:00:13.152950048+01:00,599.875
2020-01-13 15:00:13.159749985+01:00,600.0530104721615
2020-01-13 15:00:13.162499905+01:00,600.125
2020-01-13 15:00:13.172699928+01:00,599.625
2020-01-13 15:00:13.182549953+01:00,599.375
2020-01-13 15:00:13.192450047+01:00,598.875
2020-01-13 15:00:13.203150034+01:00,599.0
2020-01-13 15:00:13.212549925+01:00,599.625
2020-01-13 15:00:13.222450018+01:00,600.125
2020-01-13 15:00:13.232500076+01:00,599.875
2020-01-13 15:00:13.242599964+01:00,599.375
2020-01-13 15:00:13.252949953+01:00,598.875
2020-01-13 15:00:13.259799957+01:00,598.9646596852257
2020-01-13 15:00:13.262500048+01:00,599.0
2020-01-13 15:00:13.272650003+01:00,600.375
2020-01-13 15:00:13.282550097+01:00,601.125
2020-01-13 15:00:13.292449951+01:00,601.625
2020-01-13 15:00:13.303149939+01:00,601.125
2020-01-13 15:00:13.312550068+01:00,599.625
2020-01-13 15:00:13.322499990+01:00,598.875
2020-01-13 15:00:13.332600117+01:00,598.5
2020-01-13 15:00:13.342600107+01:00,599.625
2020-01-13 15:00:13.352950096+01:00,600.125
2020-01-13 15:00:13.359800100+01:00,600.5732984261283
2020-01-13 15:00:13.362499952+01:00,600.75
2020-01-13 15:00:13.372750044+01:00,600.75
2020-01-13 15:00:13.382550001+01:00,600.125
2020-01-13 15:00:13.392499924+01:00,599.625
2020-01-13 15:00:13.403150082+01:00,599.375
2020-01-13 15:00:13.412549973+01:00,600.125
2020-01-13 15:00:13.422450066+01:00,600.625
2020-01-13 15:00:13.432499886+01:00,600.75
2020-01-13 15:00:13.442600012+01:00,600.75
2020-01-13 15:00:13.452950001+01:00,600.375
2020-01-13 15:00:13.459800005+01:00,600.1956806295487
2020-01-13 15:00:13.462500095+01:00,600.125
2020-01-13 15:00:13.472700119+01:00,600.125
2020-01-13 15:00:13.482500076+01:00,600.75
2020-01-13 15:00:13.492449999+01:00,600.75
2020-01-13 15:00:13.503200054+01:00,600.625
2020-01-13 15:00:13.512550116+01:00,599.875
2020-01-13 15:00:13.522500038+01:00,599.0
2020-01-13 15:00:13.532700062+01:00,598.5
2020-01-13 15:00:13.542599916+01:00,598.5
2020-01-13 15:00:13.552949905+01:00,599.0
2020-01-13 15:00:13.559799910+01:00,599.6179123830428
2020-01-13 15:00:13.562649965+01:00,599.875
2020-01-13 15:00:13.572900057+01:00,600.375
2020-01-13 15:00:13.582550049+01:00,600.375
2020-01-13 15:00:13.592499971+01:00,599.875
2020-01-13 15:00:13.603250027+01:00,599.375
2020-01-13 15:00:13.612600088+01:00,599.0
2020-01-13 15:00:13.622450113+01:00,599.375
2020-01-13 15:00:13.632550001+01:00,599.875
2020-01-13 15:00:13.642649889+01:00,600.125
2020-01-13 15:00:13.652950048+01:00,600.625
2020-01-13 15:00:13.659800053+01:00,600.4475388625101
2020-01-13 15:00:13.662600040+01:00,600.375
2020-01-13 15:00:13.672699928+01:00,600.375
2020-01-13 15:00:13.682549953+01:00,600.375
2020-01-13 15:00:13.692450047+01:00,600.375
2020-01-13 15:00:13.703350067+01:00,600.375
2020-01-13 15:00:13.712650061+01:00,599.875
2020-01-13 15:00:13.722500086+01:00,599.875
2020-01-13 15:00:13.732899904+01:00,599.625
2020-01-13 15:00:13.742599964+01:00,599.375
2020-01-13 15:00:13.752949953+01:00,599.0
2020-01-13 15:00:13.759850025+01:00,599.449218745263
2020-01-13 15:00:13.762550116+01:00,599.625
2020-01-13 15:00:13.772749901+01:00,600.125
2020-01-13 15:00:13.782599926+01:00,600.75
2020-01-13 15:00:13.792500019+01:00,601.125
2020-01-13 15:00:13.803450108+01:00,600.75
2020-01-13 15:00:13.813400030+01:00,600.625
2020-01-13 15:00:13.823199987+01:00,599.875
2020-01-13 15:00:13.832600117+01:00,599.625
2020-01-13 15:00:13.842649937+01:00,599.875
2020-01-13 15:00:13.853049994+01:00,600.125
2020-01-13 15:00:13.859849930+01:00,600.4810209443231
2020-01-13 15:00:13.862600088+01:00,600.625
2020-01-13 15:00:13.872800112+01:00,600.75
2020-01-13 15:00:13.882649899+01:00,600.375
2020-01-13 15:00:13.892549992+01:00,599.875
2020-01-13 15:00:13.903500080+01:00,599.625
2020-01-13 15:00:13.912650108+01:00,599.625
2020-01-13 15:00:13.922600031+01:00,599.875
2020-01-13 15:00:13.933000088+01:00,599.875
2020-01-13 15:00:13.942749977+01:00,599.375
2020-01-13 15:00:13.952950001+01:00,598.875
2020-01-13 15:00:13.960000038+01:00,598.6183252455578
2020-01-13 15:00:13.963249922+01:00,598.5
2020-01-13 15:00:13.972749949+01:00,598.5
2020-01-13 15:00:13.982549906+01:00,599.375
2020-01-13 15:00:13.992500067+01:00,600.125
2020-01-13 15:00:14.003000021+01:00,600.75
2020-01-13 15:00:14.012599945+01:00,601.125
2020-01-13 15:00:14.022500038+01:00,600.625
2020-01-13 15:00:14.032550097+01:00,600.125
2020-01-13 15:00:14.042649984+01:00,599.625
2020-01-13 15:00:14.052999973+01:00,599.875
2020-01-13 15:00:14.059900045+01:00,600.2343749962105
2020-01-13 15:00:14.062599897+01:00,600.375
2020-01-13 15:00:14.072799921+01:00,601.5
2020-01-13 15:00:14.082600117+01:00,601.5
2020-01-13 15:00:14.092499971+01:00,600.625
2020-01-13 15:00:14.103100061+01:00,599.875
2020-01-13 15:00:14.112600088+01:00,598.875
2020-01-13 15:00:14.122550011+01:00,599.375
2020-01-13 15:00:14.133199930+01:00,599.875
2020-01-13 15:00:14.142649889+01:00,600.375
2020-01-13 15:00:14.153000116+01:00,600.375
2020-01-13 15:00:14.159849882+01:00,600.0163612503537
2020-01-13 15:00:14.162549973+01:00,599.875
2020-01-13 15:00:14.172749996+01:00,599.375
2020-01-13 15:00:14.182600021+01:00,599.0
2020-01-13 15:00:14.192500114+01:00,599.625
2020-01-13 15:00:14.203150034+01:00,600.125
2020-01-13 15:00:14.212650061+01:00,600.75
2020-01-13 15:00:14.222549915+01:00,600.75
2020-01-13 15:00:14.232549906+01:00,600.125
2020-01-13 15:00:14.242700100+01:00,599.375
2020-01-13 15:00:14.253000021+01:00,598.5
2020-01-13 15:00:14.259850024+01:00,599.1276177965796
2020-01-13 15:00:14.262550116+01:00,599.375
2020-01-13 15:00:14.272749901+01:00,600.375
2020-01-13 15:00:14.282599926+01:00,601.125
2020-01-13 15:00:14.292999983+01:00,600.75
2020-01-13 15:00:14.303200006+01:00,599.875
2020-01-13 15:00:14.312649965+01:00,598.875
2020-01-13 15:00:14.322700024+01:00,598.375
2020-01-13 15:00:14.332600117+01:00,598.5
2020-01-13 15:00:14.343100071+01:00,599.0
2020-01-13 15:00:14.352999926+01:00,599.625
2020-01-13 15:00:14.359849930+01:00,599.8033854169825
2020-01-13 15:00:14.362600088+01:00,599.875
2020-01-13 15:00:14.372750044+01:00,599.375
2020-01-13 15:00:14.382550001+01:00,598.875
2020-01-13 15:00:14.392849922+01:00,598.875
2020-01-13 15:00:14.403150082+01:00,599.0
2020-01-13 15:00:14.412600040+01:00,599.875
2020-01-13 15:00:14.422499895+01:00,600.125
2020-01-13 15:00:14.432600021+01:00,600.125
2020-01-13 15:00:14.442699909+01:00,599.625
2020-01-13 15:00:14.453000069+01:00,599.0
2020-01-13 15:00:14.459899902+01:00,599.0
2020-01-13 15:00:14.462599993+01:00,599.0
2020-01-13 15:00:14.472800016+01:00,599.625
2020-01-13 15:00:14.482599974+01:00,600.375
2020-01-13 15:00:14.492650032+01:00,600.625
2020-01-13 15:00:14.503249884+01:00,600.375
2020-01-13 15:00:14.512650013+01:00,599.0
2020-01-13 15:00:14.522850037+01:00,598.5
2020-01-13 15:00:14.532550097+01:00,598.375
2020-01-13 15:00:14.542700052+01:00,598.875
2020-01-13 15:00:14.552999973+01:00,599.875
2020-01-13 15:00:14.559849977+01:00,600.4073834253147
2020-01-13 15:00:14.562649965+01:00,600.625
2020-01-13 15:00:14.572900057+01:00,601.125
2020-01-13 15:00:14.582600117+01:00,600.625
2020-01-13 15:00:14.592550039+01:00,600.125
2020-01-13 15:00:14.603199959+01:00,599.875
2020-01-13 15:00:14.612649918+01:00,600.375
2020-01-13 15:00:14.622550011+01:00,601.125
2020-01-13 15:00:14.632649899+01:00,601.5
2020-01-13 15:00:14.642750025+01:00,601.625
2020-01-13 15:00:14.653000116+01:00,601.5
2020-01-13 15:00:14.659899950+01:00,601.2304687528422
2020-01-13 15:00:14.662600040+01:00,601.125
2020-01-13 15:00:14.672749996+01:00,600.75
2020-01-13 15:00:14.682600021+01:00,601.125
2020-01-13 15:00:14.692549944+01:00,601.5
2020-01-13 15:00:14.703200102+01:00,601.125
2020-01-13 15:00:14.713049889+01:00,600.625
2020-01-13 15:00:14.722949982+01:00,600.125
2020-01-13 15:00:14.732599974+01:00,599.625
2020-01-13 15:00:14.742700100+01:00,599.375
2020-01-13 15:00:14.753000021+01:00,599.375
2020-01-13 15:00:14.759999990+01:00,599.9190414416825
2020-01-13 15:00:14.762650013+01:00,600.125
2020-01-13 15:00:14.772799969+01:00,600.625
2020-01-13 15:00:14.782649994+01:00,600.75
2020-01-13 15:00:14.792550087+01:00,600.375
2020-01-13 15:00:14.803250074+01:00,599.875
2020-01-13 15:00:14.813250065+01:00,599.625
2020-01-13 15:00:14.823050022+01:00,599.625
2020-01-13 15:00:14.832600117+01:00,600.125
2020-01-13 15:00:14.842750072+01:00,600.625
2020-01-13 15:00:14.853149891+01:00,601.125
2020-01-13 15:00:14.859849930+01:00,601.3894736873063
2020-01-13 15:00:14.862649918+01:00,601.5
2020-01-13 15:00:14.872849941+01:00,601.125
2020-01-13 15:00:14.882699966+01:00,601.125
2020-01-13 15:00:14.892649889+01:00,600.75
2020-01-13 15:00:14.903450012+01:00,600.75
2020-01-13 15:00:14.912750006+01:00,600.625
2020-01-13 15:00:14.923099995+01:00,600.625
2020-01-13 15:00:14.932699919+01:00,600.375
2020-01-13 15:00:14.942850113+01:00,599.875
2020-01-13 15:00:14.953000069+01:00,599.375
2020-01-13 15:00:14.960099936+01:00,599.375
2020-01-13 15:00:14.962749958+01:00,599.375
2020-01-13 15:00:14.972800016+01:00,599.875
2020-01-13 15:00:14.982599974+01:00,600.375
2020-01-13 15:00:14.992599964+01:00,600.75
2020-01-13 15:00:15.003249884+01:00,600.625
2020-01-13 15:00:15.012700081+01:00,600.125
2020-01-13 15:00:15.022599936+01:00,599.625
2020-01-13 15:00:15.032649994+01:00,599.375
2020-01-13 15:00:15.042799950+01:00,599.875
2020-01-13 15:00:15.053050041+01:00,600.375
2020-01-13 15:00:15.059900045+01:00,600.9101562509474
2020-01-13 15:00:15.062649965+01:00,601.125
2020-01-13 15:00:15.072849989+01:00,601.625
2020-01-13 15:00:15.082649946+01:00,601.5
2020-01-13 15:00:15.092600107+01:00,600.75
2020-01-13 15:00:15.103250027+01:00,599.875
2020-01-13 15:00:15.112649918+01:00,599.375
2020-01-13 15:00:15.122600079+01:00,599.625
2020-01-13 15:00:15.132699966+01:00,599.875
2020-01-13 15:00:15.142800093+01:00,600.125
2020-01-13 15:00:15.153049946+01:00,599.625
2020-01-13 15:00:15.159950018+01:00,599.625
2020-01-13 15:00:15.162650108+01:00,599.625
2020-01-13 15:00:15.172849894+01:00,599.375
2020-01-13 15:00:15.182699919+01:00,600.125
2020-01-13 15:00:15.192650080+01:00,600.375
2020-01-13 15:00:15.203249931+01:00,600.625
2020-01-13 15:00:15.212699890+01:00,600.75
2020-01-13 15:00:15.222599983+01:00,600.125
2020-01-13 15:00:15.232650042+01:00,599.875
2020-01-13 15:00:15.242749929+01:00,599.375
2020-01-13 15:00:15.253050088+01:00,599.875
2020-01-13 15:00:15.259949923+01:00,600.5039062433683
2020-01-13 15:00:15.262650013+01:00,600.75
2020-01-13 15:00:15.272850037+01:00,601.875
2020-01-13 15:00:15.282649994+01:00,602.375
2020-01-13 15:00:15.292599916+01:00,601.625
2020-01-13 15:00:15.303250074+01:00,601.125
2020-01-13 15:00:15.312700033+01:00,600.375
2020-01-13 15:00:15.322599888+01:00,600.125
2020-01-13 15:00:15.332649946+01:00,600.125
2020-01-13 15:00:15.342799902+01:00,600.125
2020-01-13 15:00:15.353049994+01:00,600.125
2020-01-13 15:00:15.359999895+01:00,599.9440104147087
2020-01-13 15:00:15.362649918+01:00,599.875
2020-01-13 15:00:15.372849941+01:00,599.375
2020-01-13 15:00:15.382649899+01:00,599.0
2020-01-13 15:00:15.392600060+01:00,599.375
2020-01-13 15:00:15.403249979+01:00,600.375
2020-01-13 15:00:15.412699938+01:00,601.5
2020-01-13 15:00:15.422600031+01:00,601.875
2020-01-13 15:00:15.432650089+01:00,601.5
2020-01-13 15:00:15.442800045+01:00,600.625
2020-01-13 15:00:15.453049898+01:00,600.125
2020-01-13 15:00:15.459949970+01:00,599.9462435236286
2020-01-13 15:00:15.462699890+01:00,599.875
2020-01-13 15:00:15.472850084+01:00,600.375
2020-01-13 15:00:15.482650042+01:00,600.75
2020-01-13 15:00:15.492599964+01:00,601.125
2020-01-13 15:00:15.503249884+01:00,600.625
2020-01-13 15:00:15.512700081+01:00,599.625
2020-01-13 15:00:15.522599936+01:00,599.0
2020-01-13 15:00:15.532649994+01:00,599.375
2020-01-13 15:00:15.542799950+01:00,600.375
2020-01-13 15:00:15.553050041+01:00,600.75
2020-01-13 15:00:15.559900045+01:00,601.0161917062348
2020-01-13 15:00:15.562700033+01:00,601.125
2020-01-13 15:00:15.572949886+01:00,600.375
2020-01-13 15:00:15.582700014+01:00,599.625
2020-01-13 15:00:15.592649937+01:00,599.0
2020-01-13 15:00:15.603250027+01:00,599.375
2020-01-13 15:00:15.612699986+01:00,600.625
2020-01-13 15:00:15.622600079+01:00,601.125
2020-01-13 15:00:15.632649899+01:00,601.5
2020-01-13 15:00:15.642800093+01:00,600.75
2020-01-13 15:00:15.653100014+01:00,600.125
2020-01-13 15:00:15.659950018+01:00,599.7682291660351
2020-01-13 15:00:15.662699938+01:00,599.625
2020-01-13 15:00:15.672849894+01:00,599.875
2020-01-13 15:00:15.682699919+01:00,600.375
2020-01-13 15:00:15.692650080+01:00,600.625
2020-01-13 15:00:15.703249931+01:00,600.75
2020-01-13 15:00:15.713049889+01:00,600.125
2020-01-13 15:00:15.722650051+01:00,599.625
2020-01-13 15:00:15.732700109+01:00,599.0
2020-01-13 15:00:15.742850065+01:00,599.625
2020-01-13 15:00:15.753050089+01:00,600.125
2020-01-13 15:00:15.759999990+01:00,600.4851036219425
2020-01-13 15:00:15.762700081+01:00,600.625
2020-01-13 15:00:15.772850037+01:00,600.625
2020-01-13 15:00:15.782700062+01:00,600.125
2020-01-13 15:00:15.792649984+01:00,599.625
2020-01-13 15:00:15.803250074+01:00,599.625
2020-01-13 15:00:15.813800097+01:00,599.875
2020-01-13 15:00:15.823050022+01:00,600.375
2020-01-13 15:00:15.832649946+01:00,600.75
2020-01-13 15:00:15.842849970+01:00,601.125
2020-01-13 15:00:15.853250027+01:00,601.125
2020-01-13 15:00:15.859950066+01:00,600.8591269833937
2020-01-13 15:00:15.862699986+01:00,600.75
2020-01-13 15:00:15.872950077+01:00,600.75
2020-01-13 15:00:15.882800102+01:00,600.625
2020-01-13 15:00:15.892699957+01:00,600.625
2020-01-13 15:00:15.903450012+01:00,600.375
2020-01-13 15:00:15.912800074+01:00,600.125
2020-01-13 15:00:15.922699928+01:00,599.875
2020-01-13 15:00:15.932749987+01:00,599.0
2020-01-13 15:00:15.942950010+01:00,598.875
2020-01-13 15:00:15.953049898+01:00,598.5
2020-01-13 15:00:15.960099936+01:00,598.8578680140052
2020-01-13 15:00:15.962899923+01:00,599.0
2020-01-13 15:00:15.972949982+01:00,599.375
2020-01-13 15:00:15.982700109+01:00,599.875
2020-01-13 15:00:15.992650032+01:00,599.875
2020-01-13 15:00:16.003299952+01:00,599.625
2020-01-13 15:00:16.012749910+01:00,599.375
2020-01-13 15:00:16.022650003+01:00,599.375
2020-01-13 15:00:16.032700062+01:00,599.375
2020-01-13 15:00:16.042850018+01:00,599.875
2020-01-13 15:00:16.053100109+01:00,600.125
2020-01-13 15:00:16.059999943+01:00,600.4843749962105
2020-01-13 15:00:16.062700033+01:00,600.625
2020-01-13 15:00:16.072900057+01:00,600.625
2020-01-13 15:00:16.082750082+01:00,600.375
2020-01-13 15:00:16.092700005+01:00,599.875
2020-01-13 15:00:16.103349924+01:00,599.875
2020-01-13 15:00:16.112750053+01:00,599.625
2020-01-13 15:00:16.122649908+01:00,599.875
2020-01-13 15:00:16.132699966+01:00,600.125
2020-01-13 15:00:16.142849922+01:00,599.625
2020-01-13 15:00:16.153100014+01:00,599.0
2020-01-13 15:00:16.160000086+01:00,599.0
2020-01-13 15:00:16.162699938+01:00,599.0
2020-01-13 15:00:16.172899961+01:00,599.375
2020-01-13 15:00:16.182749987+01:00,599.875
2020-01-13 15:00:16.192650080+01:00,600.375
2020-01-13 15:00:16.203900099+01:00,600.625
2020-01-13 15:00:16.212749958+01:00,600.375
2020-01-13 15:00:16.222650051+01:00,599.875
2020-01-13 15:00:16.232700109+01:00,599.625
2020-01-13 15:00:16.242899895+01:00,599.875
2020-01-13 15:00:16.253099917+01:00,600.375
2020-01-13 15:00:16.259949923+01:00,601.1735751379721
2020-01-13 15:00:16.262749909+01:00,601.5
2020-01-13 15:00:16.272900105+01:00,602.125
2020-01-13 15:00:16.282700062+01:00,601.875
2020-01-13 15:00:16.292649984+01:00,601.125
2020-01-13 15:00:16.303900003+01:00,599.875
2020-01-13 15:00:16.312750101+01:00,599.375
2020-01-13 15:00:16.322700024+01:00,599.625
2020-01-13 15:00:16.332750082+01:00,600.125
2020-01-13 15:00:16.342849970+01:00,600.375
2020-01-13 15:00:16.353100061+01:00,600.125
2020-01-13 15:00:16.359950066+01:00,599.7682291660351
2020-01-13 15:00:16.362699986+01:00,599.625
2020-01-13 15:00:16.372900009+01:00,599.375
2020-01-13 15:00:16.382699966+01:00,599.625
2020-01-13 15:00:16.392649889+01:00,600.625
2020-01-13 15:00:16.403899908+01:00,601.125
2020-01-13 15:00:16.412750006+01:00,601.875
2020-01-13 15:00:16.422650099+01:00,601.5
2020-01-13 15:00:16.432749987+01:00,600.625
2020-01-13 15:00:16.442850113+01:00,600.125
2020-01-13 15:00:16.453150034+01:00,600.125
2020-01-13 15:00:16.460000038+01:00,600.5709635272979
2020-01-13 15:00:16.462749958+01:00,600.75
2020-01-13 15:00:16.472899914+01:00,601.625
2020-01-13 15:00:16.482749939+01:00,601.875
2020-01-13 15:00:16.492650032+01:00,601.5
2020-01-13 15:00:16.503900051+01:00,600.625
2020-01-13 15:00:16.512749910+01:00,599.625
2020-01-13 15:00:16.522650003+01:00,599.625
2020-01-13 15:00:16.532749891+01:00,599.875
2020-01-13 15:00:16.542850018+01:00,600.375
2020-01-13 15:00:16.553100109+01:00,600.375
2020-01-13 15:00:16.560050011+01:00,600.5550518109712
2020-01-13 15:00:16.562750101+01:00,600.625
2020-01-13 15:00:16.573050022+01:00,600.125
2020-01-13 15:00:16.582799911+01:00,599.625
2020-01-13 15:00:16.592700005+01:00,599.875
2020-01-13 15:00:16.603899956+01:00,600.75
2020-01-13 15:00:16.612750053+01:00,601.875
2020-01-13 15:00:16.622699976+01:00,601.875
2020-01-13 15:00:16.632750034+01:00,601.5
2020-01-13 15:00:16.642849922+01:00,600.375
2020-01-13 15:00:16.653100014+01:00,599.625
2020-01-13 15:00:16.660049915+01:00,599.8050518126589
2020-01-13 15:00:16.662750006+01:00,599.875
2020-01-13 15:00:16.672899961+01:00,600.75
2020-01-13 15:00:16.682749987+01:00,601.625
2020-01-13 15:00:16.692699909+01:00,601.875
2020-01-13 15:00:16.703900099+01:00,601.625
2020-01-13 15:00:16.713150024+01:00,600.625
2020-01-13 15:00:16.722700119+01:00,599.875
2020-01-13 15:00:16.732800007+01:00,599.0
2020-01-13 15:00:16.742850065+01:00,599.625
2020-01-13 15:00:16.753099918+01:00,599.625
2020-01-13 15:00:16.760050058+01:00,600.1651554510094
2020-01-13 15:00:16.762749910+01:00,600.375
2020-01-13 15:00:16.772900105+01:00,600.125
2020-01-13 15:00:16.782799959+01:00,599.625
2020-01-13 15:00:16.792700052+01:00,599.375
2020-01-13 15:00:16.803900003+01:00,599.375
2020-01-13 15:00:16.813849926+01:00,600.375
