timestamp,speed_mps,accel_mps2
26/09/2017 05:52:27,10.27777778,0
26/09/2017 05:52:28,10.27777778,0
26/09/2017 05:52:29,10.27777778,0
26/09/2017 05:52:30,10.27777778,0
26/09/2017 05:52:31,10.27777778,0
26/09/2017 05:52:32,10.27777778,0
26/09/2017 05:52:33,10.27777778,0
26/09/2017 05:52:34,10.27777778,-0.277777778
26/09/2017 05:52:35,10,0
26/09/2017 05:52:36,10,-0.277777778
26/09/2017 05:52:37,9.722222222,0
26/09/2017 05:52:38,9.722222222,-0.277777778
26/09/2017 05:52:39,9.444444444,-0.555555556
26/09/2017 05:52:40,8.888888889,-0.555555556
26/09/2017 05:52:41,8.333333333,-0.833333333
26/09/2017 05:52:42,7.5,-0.555555556
26/09/2017 05:52:43,6.944444444,-0.833333333
26/09/2017 05:52:44,6.111111111,-1.111111111
26/09/2017 05:52:45,5,-1.666666667
26/09/2017 05:52:46,3.333333333,0
26/09/2017 05:52:47,3.333333333,0.277777778
26/09/2017 05:52:48,3.611111111,0.555555556
26/09/2017 05:52:49,4.166666667,0.833333333
26/09/2017 05:52:50,5,0.833333333
26/09/2017 05:52:51,5.833333333,0.833333333
26/09/2017 05:52:52,6.666666667,0
26/09/2017 05:52:53,6.666666667,-0.277777778
26/09/2017 05:52:54,6.388888889,-0.555555556
26/09/2017 05:52:55,5.833333333,-0.833333333
26/09/2017 05:52:56,5,0
26/09/2017 05:52:57,5,0.555555556
26/09/2017 05:52:58,5.555555556,1.111111111
26/09/2017 05:52:59,6.666666667,1.111111111
26/09/2017 05:53:00,7.777777778,0.555555556
26/09/2017 05:53:01,8.333333333,0.277777778
26/09/2017 05:53:02,8.611111111,0.277777778
26/09/2017 05:53:03,8.888888889,0.277777778
26/09/2017 05:53:04,9.166666667,0.555555556
26/09/2017 05:53:05,9.722222222,0.277777778
26/09/2017 05:53:06,10,0.277777778
26/09/2017 05:53:07,10.27777778,0.277777778
26/09/2017 05:53:08,10.55555556,0
26/09/2017 05:53:09,10.55555556,0.277777778
26/09/2017 05:53:10,10.83333333,0
26/09/2017 05:53:11,10.83333333,0
26/09/2017 05:53:12,10.83333333,0
26/09/2017 05:53:13,10.83333333,-0.277777778
26/09/2017 05:53:14,10.55555556,-0.555555556
26/09/2017 05:53:15,10,-0.555555556
26/09/2017 05:53:16,9.444444444,-0.555555556
26/09/2017 05:53:17,8.888888889,-0.833333333
26/09/2017 05:53:18,8.055555556,-0.555555556
26/09/2017 05:53:19,7.5,-0.555555556
26/09/2017 05:53:20,6.944444444,-0.555555556
26/09/2017 05:53:21,6.388888889,-0.277777778
26/09/2017 05:53:22,6.111111111,-0.555555556
26/09/2017 05:53:23,5.555555556,0
26/09/2017 05:53:24,5.555555556,0.555555556
26/09/2017 05:53:25,6.111111111,0.833333333
26/09/2017 05:53:26,6.944444444,0.833333333
26/09/2017 05:53:27,7.777777778,0.833333333
26/09/2017 05:53:28,8.611111111,0
26/09/2017 05:53:29,8.611111111,0
26/09/2017 05:53:30,8.611111111,0.555555556
26/09/2017 05:53:31,9.166666667,0.555555556
26/09/2017 05:53:32,9.722222222,0.277777778
26/09/2017 05:53:33,10,-0.277777778
26/09/2017 05:53:34,9.722222222,0
26/09/2017 05:53:35,9.722222222,0
26/09/2017 05:53:36,9.722222222,0
26/09/2017 05:53:37,9.722222222,0
26/09/2017 05:53:38,9.722222222,-0.277777778
26/09/2017 05:53:39,9.444444444,-0.277777778
26/09/2017 05:53:40,9.166666667,-0.277777778
26/09/2017 05:53:41,8.888888889,-0.277777778
26/09/2017 05:53:42,8.611111111,-1.388888889
26/09/2017 05:53:43,7.222222222,-1.666666667
26/09/2017 05:53:44,5.555555556,-1.666666667
26/09/2017 05:53:45,3.888888889,-1.111111111
26/09/2017 05:53:46,2.777777778,-0.277777778
26/09/2017 05:53:47,2.5,-0.555555556
26/09/2017 05:53:48,1.944444444,0.277777778
26/09/2017 05:53:49,2.222222222,0
26/09/2017 05:53:50,2.222222222,-0.277777778
26/09/2017 05:53:51,1.944444444,0
26/09/2017 05:53:52,1.944444444,0
26/09/2017 05:53:53,1.944444444,0
26/09/2017 05:53:54,1.944444444,0
26/09/2017 05:53:55,1.944444444,-0.277777778
26/09/2017 05:53:56,1.666666667,0
26/09/2017 05:53:57,1.666666667,-0.833333333
26/09/2017 05:53:58,0.833333333,0.277777778
26/09/2017 05:53:59,1.111111111,0
26/09/2017 05:54:00,1.111111111,0.277777778
26/09/2017 05:54:01,1.388888889,0.277777778
26/09/2017 05:54:02,1.666666667,0
26/09/2017 05:54:03,1.666666667,0
26/09/2017 05:54:04,1.666666667,-0.555555556
26/09/2017 05:54:05,1.111111111,0
26/09/2017 05:54:06,1.111111111,0
26/09/2017 05:54:07,1.111111111,-1.111111111
26/09/2017 05:54:08,0,0
26/09/2017 05:54:09,0,0
26/09/2017 05:54:10,0,0
26/09/2017 05:54:11,0,0
26/09/2017 05:54:12,0,0
26/09/2017 05:54:13,0,0
26/09/2017 05:54:14,0,0
26/09/2017 05:54:15,0,0
26/09/2017 05:54:16,0,0
26/09/2017 05:54:17,0,0
26/09/2017 05:54:18,0,0
26/09/2017 05:54:19,0,0
26/09/2017 05:54:20,0,0
26/09/2017 05:54:21,0,0
26/09/2017 05:54:22,0,0
26/09/2017 05:54:23,0,0
26/09/2017 05:54:24,0,0
26/09/2017 05:54:25,0,0
26/09/2017 05:54:26,0,0
26/09/2017 05:54:27,0,0
26/09/2017 05:54:28,0,0
26/09/2017 05:54:29,0,0
26/09/2017 05:54:30,0,0
26/09/2017 05:54:31,0,0
26/09/2017 05:54:32,0,0
26/09/2017 05:54:33,0,0
26/09/2017 05:54:34,0,0
26/09/2017 05:54:35,0,0
26/09/2017 05:54:36,0,0
26/09/2017 05:54:37,0,0
26/09/2017 05:54:38,0,0
26/09/2017 05:54:39,0,0
26/09/2017 05:54:40,0,0
26/09/2017 05:54:41,0,0
26/09/2017 05:54:42,0,0
26/09/2017 05:54:43,0,0
26/09/2017 05:54:44,0,0
26/09/2017 05:54:45,0,0
26/09/2017 05:54:46,0,0
26/09/2017 05:54:47,0,0
26/09/2017 05:54:48,0,0
26/09/2017 05:54:49,0,0
26/09/2017 05:54:50,0,0
26/09/2017 05:54:51,0,0
26/09/2017 05:54:52,0,0
26/09/2017 05:54:53,0,0
26/09/2017 05:54:54,0,0
26/09/2017 05:54:55,0,0
26/09/2017 05:54:56,0,0
26/09/2017 05:54:57,0,0
26/09/2017 05:54:58,0,0
26/09/2017 05:54:59,0,0
26/09/2017 05:55:00,0,0
26/09/2017 05:55:01,0,0
26/09/2017 05:55:02,0,0
26/09/2017 05:55:03,0,0
26/09/2017 05:55:04,0,0
26/09/2017 05:55:05,0,0
26/09/2017 05:55:06,0,0
26/09/2017 05:55:07,0,0
26/09/2017 05:55:08,0,0
26/09/2017 05:55:09,0,0
26/09/2017 05:55:10,0,0
26/09/2017 05:55:11,0,0
26/09/2017 05:55:12,0,0
26/09/2017 05:55:13,0,0
26/09/2017 05:55:14,0,0
26/09/2017 05:55:15,0,0
26/09/2017 05:55:16,0,0
26/09/2017 05:55:17,0,0
26/09/2017 05:55:18,0,0
26/09/2017 05:55:19,0,0
26/09/2017 05:55:20,0,0
26/09/2017 05:55:21,0,0
26/09/2017 05:55:22,0,0
26/09/2017 05:55:23,0,0
26/09/2017 05:55:24,0,0
26/09/2017 05:55:25,0,0
26/09/2017 05:55:26,0,0
26/09/2017 05:55:27,0,0
26/09/2017 05:55:28,0,0
26/09/2017 05:55:29,0,0
26/09/2017 05:55:30,0,0
26/09/2017 05:55:31,0,0
26/09/2017 05:55:32,0,0
26/09/2017 05:55:33,0,0
26/09/2017 05:55:34,0,0
26/09/2017 05:55:35,0,0
26/09/2017 05:55:36,0,0
26/09/2017 05:55:37,0,0
26/09/2017 05:55:38,0,0
26/09/2017 05:55:39,0,0
26/09/2017 05:55:40,0,0
26/09/2017 05:55:41,0,0
26/09/2017 05:55:42,0,0
26/09/2017 05:55:43,0,0
26/09/2017 05:55:44,0,0
26/09/2017 05:55:45,0,0
26/09/2017 05:55:46,0,0
26/09/2017 05:55:47,0,0
26/09/2017 05:55:48,0,0
26/09/2017 05:55:49,0,0
26/09/2017 05:55:50,0,0
26/09/2017 05:55:51,0,0
26/09/2017 05:55:52,0,0
26/09/2017 05:55:53,0,0
26/09/2017 05:55:54,0,0
26/09/2017 05:55:55,0,0
26/09/2017 05:55:56,0,0
26/09/2017 05:55:57,0,0
26/09/2017 05:55:58,0,0
26/09/2017 05:55:59,0,0
26/09/2017 05:56:00,0,0
26/09/2017 05:56:01,0,0
26/09/2017 05:56:02,0,0
26/09/2017 05:56:03,0,0
26/09/2017 05:56:04,0,0
26/09/2017 05:56:05,0,0
26/09/2017 05:56:06,0,0
26/09/2017 05:56:07,0,0
26/09/2017 05:56:08,0,0
26/09/2017 05:56:09,0,0
26/09/2017 05:56:10,0,0
26/09/2017 05:56:11,0,0
26/09/2017 05:56:12,0,0
26/09/2017 05:56:13,0,0
26/09/2017 05:56:14,0,0
26/09/2017 05:56:15,0,0
26/09/2017 05:56:16,0,0
26/09/2017 05:56:17,0,0
26/09/2017 05:56:18,0,0
26/09/2017 05:56:19,0,0
26/09/2017 05:56:20,0,0
26/09/2017 05:56:21,0,0
26/09/2017 05:56:22,0,0
26/09/2017 05:56:23,0,0
26/09/2017 05:56:24,0,0
26/09/2017 05:56:25,0,0
26/09/2017 05:56:26,0,0
26/09/2017 05:56:27,0,0
26/09/2017 05:56:28,0,0
26/09/2017 05:56:29,0,0
26/09/2017 05:56:30,0,0
26/09/2017 05:56:31,0,0
26/09/2017 05:56:32,0,0
26/09/2017 05:56:33,0,0
26/09/2017 05:56:34,0,0
26/09/2017 05:56:35,0,0
26/09/2017 05:56:36,0,0
26/09/2017 05:56:37,0,0
26/09/2017 05:56:38,0,0
26/09/2017 05:56:39,0,0
26/09/2017 05:56:40,0,0
26/09/2017 05:56:41,0,0
26/09/2017 05:56:42,0,0
26/09/2017 05:56:43,0,0
26/09/2017 05:56:44,0,0
26/09/2017 05:56:45,0,0
26/09/2017 05:56:46,0,0
26/09/2017 05:56:47,0,0
26/09/2017 05:56:48,0,0
26/09/2017 05:56:49,0,0
26/09/2017 05:56:50,0,0
26/09/2017 05:56:51,0,0
26/09/2017 05:56:52,0,0
26/09/2017 05:56:53,0,0
26/09/2017 05:56:54,0,0
26/09/2017 05:56:55,0,0
26/09/2017 05:56:56,0,0
26/09/2017 05:56:57,0,0
26/09/2017 05:56:58,0,0
26/09/2017 05:56:59,0,0
26/09/2017 05:57:00,0,0
26/09/2017 05:57:01,0,0
26/09/2017 05:57:02,0,0
26/09/2017 05:57:03,0,0
26/09/2017 05:57:04,0,0
26/09/2017 05:57:05,0,0
26/09/2017 05:57:06,0,0
26/09/2017 05:57:07,0,0
26/09/2017 05:57:08,0,0
26/09/2017 05:57:09,0,0
26/09/2017 05:57:10,0,0
26/09/2017 05:57:11,0,0
26/09/2017 05:57:12,0,0
26/09/2017 05:57:13,0,0
26/09/2017 05:57:14,0,0
26/09/2017 05:57:15,0,0
26/09/2017 05:57:16,0,0
26/09/2017 05:57:17,0,0
26/09/2017 05:57:18,0,0
26/09/2017 05:57:19,0,0
26/09/2017 05:57:20,0,0
26/09/2017 05:57:21,0,0
26/09/2017 05:57:22,0,0
26/09/2017 05:57:23,0,0
26/09/2017 05:57:24,0,0
26/09/2017 05:57:25,0,0
26/09/2017 05:57:26,0,0
26/09/2017 05:57:27,0,0
26/09/2017 05:57:28,0,0
26/09/2017 05:57:29,0,0
26/09/2017 07:30:14,0,0
26/09/2017 07:30:15,0,0
26/09/2017 07:30:16,0,0
26/09/2017 07:30:17,0,0
26/09/2017 07:30:18,0,0
26/09/2017 07:30:19,0,0
26/09/2017 07:30:20,0,0
26/09/2017 07:30:21,0,0
26/09/2017 07:30:22,0,0
26/09/2017 07:30:23,0,0
26/09/2017 07:30:24,0,0
26/09/2017 07:30:25,0,0
26/09/2017 07:30:26,0,0
26/09/2017 07:30:27,0,0
26/09/2017 07:30:28,0,0
26/09/2017 07:30:29,0,0
26/09/2017 07:30:30,0,0
26/09/2017 07:30:31,0,0
26/09/2017 07:30:32,0,0
26/09/2017 07:30:33,0,0
26/09/2017 07:30:34,0,0
26/09/2017 07:30:35,0,0
26/09/2017 07:30:36,0,0
26/09/2017 07:30:37,0,0
26/09/2017 07:30:38,0,0
26/09/2017 07:30:39,0,0
26/09/2017 07:30:40,0,0
26/09/2017 07:30:41,0,0
26/09/2017 07:30:42,0,0
26/09/2017 07:30:43,0,0
26/09/2017 07:30:44,0,0
26/09/2017 07:30:45,0,0
26/09/2017 07:30:46,0,0
26/09/2017 07:30:47,0,0
26/09/2017 07:30:48,0,0
26/09/2017 07:30:49,0,0
26/09/2017 07:30:50,0,0
26/09/2017 07:30:51,0,0
26/09/2017 07:30:52,0,0
26/09/2017 07:30:53,0,0
26/09/2017 07:30:54,0,0
26/09/2017 07:30:55,0,0
26/09/2017 07:30:56,0,0
26/09/2017 07:30:57,0,0
26/09/2017 07:30:58,0,0
26/09/2017 07:30:59,0,0
26/09/2017 07:31:00,0,0
26/09/2017 07:31:01,0,0
26/09/2017 07:31:02,0,0
26/09/2017 07:31:03,0,0
26/09/2017 07:31:04,0,0
26/09/2017 07:31:05,0,0
26/09/2017 07:31:06,0,0
26/09/2017 07:31:07,0,0
26/09/2017 07:31:08,0,0
26/09/2017 07:31:09,0,0
26/09/2017 07:31:10,0,0
26/09/2017 07:31:11,0,0
26/09/2017 07:31:12,0,0
26/09/2017 07:31:13,0,0
26/09/2017 07:31:14,0,0
26/09/2017 07:31:15,0,0
26/09/2017 07:31:16,0,0
26/09/2017 07:31:17,0,0
26/09/2017 07:31:18,0,0
26/09/2017 07:31:19,0,0
26/09/2017 07:31:20,0,0
26/09/2017 07:31:21,0,0
26/09/2017 07:31:22,0,0
26/09/2017 07:31:23,0,0
26/09/2017 07:31:24,0,0
26/09/2017 07:31:25,0,0
26/09/2017 07:31:26,0,0
26/09/2017 07:31:27,0,0
26/09/2017 07:31:28,0,0
26/09/2017 07:31:29,0,0
26/09/2017 07:31:30,0,0
26/09/2017 07:31:31,0,0
26/09/2017 07:31:32,0,0
26/09/2017 07:31:33,0,0
26/09/2017 07:31:34,0,0
26/09/2017 07:31:35,0,0
26/09/2017 07:31:36,0,0
26/09/2017 07:31:37,0,0
26/09/2017 07:31:38,0,0
26/09/2017 07:31:39,0,0
26/09/2017 07:31:40,0,0
26/09/2017 07:31:41,0,0
26/09/2017 07:31:42,0,0
26/09/2017 07:31:43,0,0
26/09/2017 07:31:44,0,0
26/09/2017 07:31:45,0,0
26/09/2017 07:31:46,0,0
26/09/2017 07:31:47,0,0
26/09/2017 07:31:48,0,0
26/09/2017 07:31:49,0,0
26/09/2017 07:31:50,0,0
26/09/2017 07:31:51,0,0
26/09/2017 07:31:52,0,0
26/09/2017 07:31:53,0,0
26/09/2017 07:31:54,0,0
26/09/2017 07:31:55,0,0.833333333
26/09/2017 07:31:56,0.833333333,0.277777778
26/09/2017 07:31:57,1.111111111,0.277777778
26/09/2017 07:31:58,1.388888889,0
26/09/2017 07:31:59,1.388888889,-0.277777778
26/09/2017 07:32:00,1.111111111,0
26/09/2017 07:32:01,1.111111111,0
26/09/2017 07:32:02,1.111111111,0
26/09/2017 07:32:03,1.111111111,0.277777778
26/09/2017 07:32:04,1.388888889,0
26/09/2017 07:32:05,1.388888889,0
26/09/2017 07:32:06,1.388888889,-0.277777778
26/09/2017 07:32:07,1.111111111,0
26/09/2017 07:32:08,1.111111111,0
26/09/2017 07:32:09,1.111111111,0.277777778
26/09/2017 07:32:10,1.388888889,-0.277777778
26/09/2017 07:32:11,1.111111111,0.277777778
26/09/2017 07:32:12,1.388888889,0
26/09/2017 07:32:13,1.388888889,0
26/09/2017 07:32:14,1.388888889,0.555555556
26/09/2017 07:32:15,1.944444444,0.555555556
26/09/2017 07:32:16,2.5,1.111111111
26/09/2017 07:32:17,3.611111111,0.555555556
26/09/2017 07:32:18,4.166666667,0
26/09/2017 07:32:19,4.166666667,0.555555556
26/09/2017 07:32:20,4.722222222,0
26/09/2017 07:32:21,4.722222222,0
26/09/2017 07:32:22,4.722222222,0
26/09/2017 07:32:23,4.722222222,-0.277777778
26/09/2017 07:32:24,4.444444444,-0.555555556
26/09/2017 07:32:25,3.888888889,0
26/09/2017 07:32:26,3.888888889,-0.277777778
26/09/2017 07:32:27,3.611111111,-0.833333333
26/09/2017 07:32:28,2.777777778,-0.277777778
26/09/2017 07:32:29,2.5,0.277777778
26/09/2017 07:32:30,2.777777778,0.555555556
26/09/2017 07:32:31,3.333333333,0.555555556
26/09/2017 07:32:32,3.888888889,0.555555556
26/09/2017 07:32:33,4.444444444,1.111111111
26/09/2017 07:32:34,5.555555556,0.833333333
26/09/2017 07:32:35,6.388888889,1.111111111
26/09/2017 07:32:36,7.5,0.277777778
26/09/2017 07:32:37,7.777777778,0.277777778
26/09/2017 07:32:38,8.055555556,0.277777778
26/09/2017 07:32:39,8.333333333,0.277777778
26/09/2017 07:32:40,8.611111111,-0.555555556
26/09/2017 07:32:41,8.055555556,-0.277777778
26/09/2017 07:32:42,7.777777778,-0.277777778
26/09/2017 07:32:43,7.5,-0.277777778
26/09/2017 07:32:44,7.222222222,-0.277777778
26/09/2017 07:32:45,6.944444444,0
26/09/2017 07:32:46,6.944444444,-0.277777778
26/09/2017 07:32:47,6.666666667,-0.277777778
26/09/2017 07:32:48,6.388888889,-0.277777778
26/09/2017 07:32:49,6.111111111,3.055555556
26/09/2017 07:32:51,6.111111111,0.277777778
26/09/2017 07:32:52,6.388888889,0.555555556
26/09/2017 07:32:53,6.944444444,0.555555556
26/09/2017 07:32:54,7.5,0.555555556
26/09/2017 07:32:55,8.055555556,0.277777778
26/09/2017 07:32:56,8.333333333,0.555555556
26/09/2017 07:32:57,8.888888889,0
26/09/2017 07:32:58,8.888888889,0
26/09/2017 07:32:59,8.888888889,0.277777778
26/09/2017 07:33:00,9.166666667,0
26/09/2017 07:33:01,9.166666667,0
26/09/2017 07:33:02,9.166666667,0
26/09/2017 07:33:03,9.166666667,0
26/09/2017 07:33:04,9.166666667,0
26/09/2017 07:33:05,9.166666667,-0.277777778
26/09/2017 07:33:06,8.888888889,0
26/09/2017 07:33:07,8.888888889,0
26/09/2017 07:33:08,8.888888889,0.277777778
26/09/2017 07:33:09,9.166666667,0
26/09/2017 07:33:10,9.166666667,0
26/09/2017 07:33:11,9.166666667,-0.277777778
26/09/2017 07:33:12,8.888888889,0
26/09/2017 07:33:13,8.888888889,0
26/09/2017 07:33:14,8.888888889,-0.277777778
26/09/2017 07:33:15,8.611111111,-0.833333333
26/09/2017 07:33:16,7.777777778,-1.666666667
26/09/2017 07:33:17,6.111111111,-1.944444444
26/09/2017 07:33:18,4.166666667,0.277777778
26/09/2017 07:33:19,4.444444444,0.833333333
26/09/2017 07:33:20,5.277777778,0.555555556
26/09/2017 07:33:21,5.833333333,0.555555556
26/09/2017 07:33:22,6.388888889,0
26/09/2017 07:33:23,6.388888889,0
26/09/2017 07:33:24,6.388888889,-0.277777778
26/09/2017 07:33:25,6.111111111,0
26/09/2017 07:33:26,6.111111111,-0.277777778
26/09/2017 07:33:27,5.833333333,-0.555555556
26/09/2017 07:33:28,5.277777778,0.833333333
26/09/2017 07:33:29,6.111111111,1.111111111
26/09/2017 07:33:30,7.222222222,1.388888889
26/09/2017 07:33:31,8.611111111,0.277777778
26/09/2017 07:33:32,8.888888889,0.833333333
26/09/2017 07:33:33,9.722222222,0.555555556
26/09/2017 07:33:34,10.27777778,0.277777778
26/09/2017 07:33:35,10.55555556,0.277777778
26/09/2017 07:33:36,10.83333333,0.277777778
26/09/2017 07:33:37,11.11111111,0.277777778
26/09/2017 07:33:38,11.38888889,0.277777778
26/09/2017 07:33:39,11.66666667,0.277777778
26/09/2017 07:33:40,11.94444444,0
26/09/2017 07:33:41,11.94444444,0
26/09/2017 07:33:42,11.94444444,0
26/09/2017 07:33:43,11.94444444,-0.277777778
26/09/2017 07:33:44,11.66666667,-0.277777778
26/09/2017 07:33:45,11.38888889,-0.277777778
26/09/2017 07:33:46,11.11111111,-0.277777778
26/09/2017 07:33:47,10.83333333,-0.277777778
26/09/2017 07:33:48,10.55555556,0
26/09/2017 07:33:49,10.55555556,-0.277777778
26/09/2017 07:33:50,10.27777778,-0.277777778
26/09/2017 07:33:51,10,-0.277777778
26/09/2017 07:33:52,9.722222222,-0.277777778
26/09/2017 07:33:53,9.444444444,-0.833333333
26/09/2017 07:33:54,8.611111111,-1.944444444
26/09/2017 07:33:55,6.666666667,-1.666666667
26/09/2017 07:33:56,5,-1.388888889
26/09/2017 07:33:57,3.611111111,1.111111111
26/09/2017 07:33:58,4.722222222,1.111111111
26/09/2017 07:33:59,5.833333333,0.277777778
26/09/2017 07:34:00,6.111111111,0
26/09/2017 07:34:01,6.111111111,-0.555555556
26/09/2017 07:34:02,5.555555556,-0.277777778
26/09/2017 07:34:03,5.277777778,-0.833333333
26/09/2017 07:34:04,4.444444444,-0.555555556
26/09/2017 07:34:05,3.888888889,0
26/09/2017 07:34:06,3.888888889,1.111111111
26/09/2017 07:34:07,5,0.833333333
26/09/2017 07:34:08,5.833333333,1.111111111
26/09/2017 07:34:09,6.944444444,4.861111111
26/09/2017 07:34:11,8.333333333,0.277777778
26/09/2017 07:34:12,8.611111111,0.277777778
26/09/2017 07:34:13,8.888888889,0.277777778
26/09/2017 07:34:14,9.166666667,0
26/09/2017 07:34:15,9.166666667,0
26/09/2017 07:34:16,9.166666667,-0.277777778
26/09/2017 07:34:17,8.888888889,-0.277777778
26/09/2017 07:34:18,8.611111111,-0.277777778
26/09/2017 07:34:19,8.333333333,0
26/09/2017 07:34:20,8.333333333,0
26/09/2017 07:34:21,8.333333333,0
26/09/2017 07:34:22,8.333333333,0
26/09/2017 07:34:23,8.333333333,0
26/09/2017 07:34:24,8.333333333,-0.277777778
26/09/2017 07:34:25,8.055555556,-0.555555556
26/09/2017 07:34:26,7.5,-0.277777778
26/09/2017 07:34:27,7.222222222,0.555555556
26/09/2017 07:34:28,7.777777778,0.833333333
26/09/2017 07:34:29,8.611111111,0.555555556
26/09/2017 07:34:30,9.166666667,0.555555556
26/09/2017 07:34:31,9.722222222,0.277777778
26/09/2017 07:34:32,10,0.555555556
26/09/2017 07:34:33,10.55555556,5.277777778
26/09/2017 07:34:35,10.55555556,0.277777778
26/09/2017 07:34:36,10.83333333,-0.277777778
26/09/2017 07:34:37,10.55555556,-0.555555556
26/09/2017 07:34:38,10,4.722222222
26/09/2017 07:34:40,9.722222222,-0.277777778
26/09/2017 07:34:41,9.444444444,-0.277777778
26/09/2017 07:34:42,9.166666667,-0.277777778
26/09/2017 07:34:43,8.888888889,-0.555555556
26/09/2017 07:34:44,8.333333333,-1.944444444
26/09/2017 07:34:45,6.388888889,-1.111111111
26/09/2017 07:34:46,5.277777778,-1.111111111
26/09/2017 07:34:47,4.166666667,-0.277777778
26/09/2017 07:34:48,3.888888889,0.277777778
26/09/2017 07:34:49,4.166666667,0.555555556
26/09/2017 07:34:50,4.722222222,0.555555556
26/09/2017 07:34:51,5.277777778,0.555555556
26/09/2017 07:34:52,5.833333333,0
26/09/2017 07:34:53,5.833333333,-0.555555556
26/09/2017 07:34:54,5.277777778,-0.555555556
26/09/2017 07:34:55,4.722222222,0.277777778
26/09/2017 07:34:56,5,0.277777778
26/09/2017 07:34:57,5.277777778,0.833333333
26/09/2017 07:34:58,6.111111111,1.111111111
26/09/2017 07:34:59,7.222222222,0.833333333
26/09/2017 07:35:00,8.055555556,-0.555555556
26/09/2017 07:35:01,7.5,0.277777778
26/09/2017 07:35:02,7.777777778,0
26/09/2017 07:35:03,7.777777778,0.555555556
26/09/2017 07:35:04,8.333333333,0
26/09/2017 07:35:05,8.333333333,0.555555556
26/09/2017 07:35:06,8.888888889,0.277777778
26/09/2017 07:35:07,9.166666667,0.555555556
26/09/2017 07:35:08,9.722222222,0
26/09/2017 07:35:09,9.722222222,-0.555555556
26/09/2017 07:35:10,9.166666667,-0.555555556
26/09/2017 07:35:11,8.611111111,-0.833333333
26/09/2017 07:35:12,7.777777778,-0.277777778
26/09/2017 07:35:13,7.5,0.555555556
26/09/2017 07:35:14,8.055555556,0.555555556
26/09/2017 07:35:15,8.611111111,0.555555556
26/09/2017 07:35:16,9.166666667,0.555555556
26/09/2017 07:35:17,9.722222222,0.555555556
26/09/2017 07:35:18,10.27777778,0.277777778
26/09/2017 07:35:19,10.55555556,0
26/09/2017 07:35:20,10.55555556,0.277777778
26/09/2017 07:35:21,10.83333333,0
26/09/2017 07:35:22,10.83333333,0
26/09/2017 07:35:23,10.83333333,0.277777778
26/09/2017 07:35:24,11.11111111,-0.277777778
26/09/2017 07:35:25,10.83333333,0
26/09/2017 07:35:26,10.83333333,-0.277777778
26/09/2017 07:35:27,10.55555556,0
26/09/2017 07:35:28,10.55555556,0.277777778
26/09/2017 07:35:29,10.83333333,0
26/09/2017 07:35:30,10.83333333,0
26/09/2017 07:35:31,10.83333333,-0.277777778
26/09/2017 07:35:32,10.55555556,-0.277777778
26/09/2017 07:35:33,10.27777778,0
26/09/2017 07:35:34,10.27777778,-0.277777778
26/09/2017 07:35:35,10,0
26/09/2017 07:35:36,10,-0.277777778
26/09/2017 07:35:37,9.722222222,-0.277777778
26/09/2017 07:35:38,9.444444444,0.277777778
26/09/2017 07:35:39,9.722222222,0
26/09/2017 07:35:40,9.722222222,-0.277777778
26/09/2017 07:35:41,9.444444444,0
26/09/2017 07:35:42,9.444444444,0.277777778
26/09/2017 07:35:43,9.722222222,0
26/09/2017 07:35:44,9.722222222,0
26/09/2017 07:35:45,9.722222222,0.277777778
26/09/2017 07:35:46,10,0
26/09/2017 07:35:47,10,0
26/09/2017 07:35:48,10,0
26/09/2017 07:35:49,10,0.277777778
26/09/2017 07:35:50,10.27777778,0.277777778
26/09/2017 07:35:51,10.55555556,0
26/09/2017 07:35:52,10.55555556,0.277777778
26/09/2017 07:35:53,10.83333333,0
26/09/2017 07:35:54,10.83333333,0
26/09/2017 07:35:55,10.83333333,0
26/09/2017 07:35:56,10.83333333,0
26/09/2017 07:35:57,10.83333333,0
26/09/2017 07:35:58,10.83333333,-0.277777778
26/09/2017 07:35:59,10.55555556,-0.277777778
26/09/2017 07:36:00,10.27777778,-0.555555556
26/09/2017 07:36:01,9.722222222,-0.277777778
26/09/2017 07:36:02,9.444444444,-0.277777778
26/09/2017 07:36:03,9.166666667,-0.555555556
26/09/2017 07:36:04,8.611111111,-0.555555556
26/09/2017 07:36:05,8.055555556,-0.277777778
26/09/2017 07:36:06,7.777777778,-1.111111111
26/09/2017 07:36:07,6.666666667,-1.111111111
26/09/2017 07:36:08,5.555555556,-0.833333333
26/09/2017 07:36:09,4.722222222,-0.277777778
26/09/2017 07:36:10,4.444444444,-0.555555556
26/09/2017 07:36:11,3.888888889,-0.277777778
26/09/2017 07:36:12,3.611111111,-1.111111111
26/09/2017 07:36:13,2.5,-0.555555556
26/09/2017 07:36:14,1.944444444,0.277777778
26/09/2017 07:36:15,2.222222222,0.833333333
26/09/2017 07:36:16,3.055555556,0.833333333
26/09/2017 07:36:17,3.888888889,0.277777778
26/09/2017 07:36:18,4.166666667,0.277777778
26/09/2017 07:36:19,4.444444444,0.277777778
26/09/2017 07:36:20,4.722222222,0.277777778
26/09/2017 07:36:21,5,0.555555556
26/09/2017 07:36:22,5.555555556,0.277777778
26/09/2017 07:36:23,5.833333333,0.277777778
26/09/2017 07:36:24,6.111111111,-0.277777778
26/09/2017 07:36:25,5.833333333,0
26/09/2017 07:36:26,5.833333333,0
26/09/2017 07:36:27,5.833333333,0
